R3ID,Identificador,Dist,Ranitas_C5M,C5M
5901,24230,36,0,0
5902,24231,40,0,0
5903,24232,40,0,0
5904,24233,41,0,0
5905,24234,42,0,0
5906,24235,42,0,0
5907,24236,44,0,0
5908,24237,44,0,0
5909,24238,46,0,0
5910,24239,47,0,0
5911,24240,47,0,0
5912,24241,48,0,0
5913,24242,47,0,0
5914,24243,48,0,0
5915,24244,48,0,0
5916,24245,51,0,0
5917,24246,51,0,0
5918,24247,52,0,0
5919,24248,52,0,0
5920,24249,56,0,0
5921,24250,57,0,0
5922,24251,56,0,0
5923,24252,59,0,0
5924,24253,59,0,0
5925,24254,58,0,0
5926,24255,59,0,0
5927,24256,59,0,0
5928,24257,61,0,0
5929,24258,61,0,0
5930,24259,61,0,0
5931,24260,58,0,0
5932,24261,59,0,0
5933,24262,59,0,0
5934,24263,56,0,0
5935,24264,57,0,0
5936,24265,57,0,0
5937,24266,55,0,0
5938,24267,55,0,0
5939,24268,59,0,0
5940,24269,57,0,0
5941,24270,57,0,0
5942,24271,57,0,0
5943,24272,56,0,0
5944,24273,56,0,0
5945,24274,57,0,0
5946,24275,54,0,0
5947,24276,53,0,0
5948,24277,52,0,0
5949,24278,48,0,0
5950,24279,47,0,0
5951,24280,46,0,0
5952,24281,42,0,0
5953,24282,41,0,0
5954,24283,40,0,0
5955,24284,36,0,0
5956,24285,35,0,0
5957,24286,34,0,0
5958,24287,33,0,0
5959,24288,28,0,0
5960,24289,27,0,0
5961,24290,26,0,0
5962,24291,22,0,0
5963,24292,21,0,0
5964,24293,20,0,0
5965,24294,16,0,0
5966,24295,15,0,0
5967,24296,14,0,0
5968,24297,12,0,0
5969,24298,11,0,0
5970,24299,10,0,0
5971,24300,10,0,0
5972,24301,9,0,0
5973,24302,7,0,0
5974,24303,7,0,0
5975,24304,6,0,0
5976,24305,4,0,0
5977,24306,3,0,0
5978,24307,2,0,0
5979,24308,1,0,0
5980,24309,0,4,1
5981,24310,0,2,1
5982,24384,30,0,0
5983,24385,30,0,0
5984,24386,29,0,0
5985,24387,29,0,0
5986,24388,29,0,0
5987,24389,27,0,0
5988,24390,27,0,0
5989,24391,27,0,0
5990,24392,26,0,0
5991,24393,26,0,0
5992,24394,27,0,0
5993,24395,25,0,0
5994,24396,25,0,0
5995,24397,25,0,0
5996,24398,25,0,0
5997,24399,25,0,0
5998,24400,25,0,0
5999,24401,25,0,0
6000,24402,27,0,0
6001,24403,27,0,0
6002,24404,27,0,0
6003,24405,27,0,0
6004,24406,27,0,0
6005,24407,28,0,0
6006,24408,28,0,0
6007,24409,28,0,0
6008,24410,29,0,0
6009,24411,30,0,0
6010,24412,30,0,0
6011,24413,32,0,0
6012,24414,32,0,0
6013,24415,32,0,0
6014,24416,33,0,0
6015,24417,33,0,0
6016,24418,34,0,0
6017,24419,36,0,0
6018,24420,36,0,0
6019,24421,36,0,0
6020,24422,35,0,0
6021,24423,39,0,0
6022,24424,39,0,0
6023,24425,40,0,0
6024,24426,41,0,0
6025,24427,41,0,0
6026,24428,43,0,0
6027,24429,43,0,0
6028,24430,45,0,0
6029,24431,46,0,0
6030,24432,46,0,0
6031,24433,47,0,0
6032,24434,46,0,0
6033,24435,47,0,0
6034,24436,47,0,0
6035,24437,50,0,0
6036,24438,50,0,0
6037,24439,51,0,0
6038,24440,51,0,0
6039,24441,55,0,0
6040,24442,56,0,0
6041,24443,55,0,0
6042,24444,58,0,0
6043,24445,58,0,0
6044,24446,57,0,0
6045,24447,58,0,0
6046,24448,58,0,0
6047,24449,60,0,0
6048,24450,60,0,0
6049,24451,60,0,0
6050,24452,57,0,0
6051,24453,58,0,0
6052,24454,58,0,0
6053,24455,55,0,0
6054,24456,56,0,0
6055,24457,56,0,0
6056,24458,54,0,0
6057,24459,54,0,0
6058,24460,58,0,0
6059,24461,56,0,0
6060,24462,56,0,0
6061,24463,56,0,0
6062,24464,55,0,0
6063,24465,55,0,0
6064,24466,56,0,0
6065,24467,53,0,0
6066,24468,52,0,0
6067,24469,51,0,0
6068,24470,47,0,0
6069,24471,46,0,0
6070,24472,45,0,0
6071,24473,41,0,0
6072,24474,40,0,0
6073,24475,39,0,0
6074,24476,35,0,0
6075,24477,34,0,0
6076,24478,33,0,0
6077,24479,32,0,0
6078,24480,27,0,0
6079,24481,26,0,0
6080,24482,25,0,0
6081,24483,21,0,0
6082,24484,20,0,0
6083,24485,19,0,0
6084,24486,15,0,0
6085,24487,14,0,0
6086,24488,13,0,0
6087,24489,11,0,0
6088,24490,10,0,0
6089,24491,9,0,0
6090,24492,9,0,0
6091,24493,8,0,0
6092,24494,6,0,0
6093,24495,6,0,0
6094,24496,5,0,0
6095,24497,3,0,0
6096,24498,2,0,0
6097,24499,1,0,0
6098,24500,0,8,1
6099,24501,0,4,1
6100,24576,23,0,0
6101,24577,23,0,0
6102,24578,22,0,0
6103,24579,22,0,0
6104,24580,22,0,0
6105,24581,21,0,0
6106,24582,21,0,0
6107,24583,21,0,0
6108,24584,19,0,0
6109,24585,19,0,0
6110,24586,20,0,0
6111,24587,19,0,0
6112,24588,19,0,0
6113,24589,19,0,0
6114,24590,19,0,0
6115,24591,19,0,0
6116,24592,19,0,0
6117,24593,19,0,0
6118,24594,21,0,0
6119,24595,21,0,0
6120,24596,21,0,0
6121,24597,21,0,0
6122,24598,21,0,0
6123,24599,22,0,0
6124,24600,22,0,0
6125,24601,22,0,0
6126,24602,24,0,0
6127,24603,25,0,0
6128,24604,25,0,0
6129,24605,26,0,0
6130,24606,26,0,0
6131,24607,26,0,0
6132,24608,27,0,0
6133,24609,27,0,0
6134,24610,28,0,0
6135,24611,30,0,0
6136,24612,30,0,0
6137,24613,30,0,0
6138,24614,30,0,0
6139,24615,34,0,0
6140,24616,34,0,0
6141,24617,36,0,0
6142,24618,37,0,0
6143,24619,37,0,0
6144,24620,38,0,0
6145,24621,38,0,0
6146,24622,41,0,0
6147,24623,42,0,0
6148,24624,42,0,0
6149,24625,43,0,0
6150,24626,43,0,0
6151,24627,44,0,0
6152,24628,44,0,0
6153,24629,47,0,0
6154,24630,47,0,0
6155,24631,48,0,0
6156,24632,48,0,0
6157,24633,52,0,0
6158,24634,53,0,0
6159,24635,53,0,0
6160,24636,56,0,0
6161,24637,56,0,0
6162,24638,56,0,0
6163,24639,57,0,0
6164,24640,57,0,0
6165,24641,60,0,0
6166,24642,60,0,0
6167,24643,60,0,0
6168,24644,57,0,0
6169,24645,58,0,0
6170,24646,58,0,0
6171,24647,55,0,0
6172,24648,56,0,0
6173,24649,56,0,0
6174,24650,54,0,0
6175,24651,54,0,0
6176,24652,58,0,0
6177,24653,55,0,0
6178,24654,55,0,0
6179,24655,55,0,0
6180,24656,54,0,0
6181,24657,54,0,0
6182,24658,55,0,0
6183,24659,52,0,0
6184,24660,51,0,0
6185,24661,50,0,0
6186,24662,46,0,0
6187,24663,45,0,0
6188,24664,44,0,0
6189,24665,40,0,0
6190,24666,39,0,0
6191,24667,38,0,0
6192,24668,33,0,0
6193,24669,32,0,0
6194,24670,31,0,0
6195,24671,30,0,0
6196,24672,26,0,0
6197,24673,25,0,0
6198,24674,24,0,0
6199,24675,19,0,0
6200,24676,18,0,0
6201,24677,17,0,0
6202,24678,13,0,0
6203,24679,12,0,0
6204,24680,11,0,0
6205,24681,10,0,0
6206,24682,9,0,0
6207,24683,8,0,0
6208,24684,8,0,0
6209,24685,7,0,0
6210,24686,5,0,0
6211,24687,4,0,0
6212,24688,3,0,0
6213,24689,2,0,0
6214,24690,1,0,0
6215,24691,0,5,1
6216,24692,0,0,1
6217,24768,22,0,0
6218,24769,22,0,0
6219,24770,21,0,0
6220,24771,21,0,0
6221,24772,21,0,0
6222,24773,20,0,0
6223,24774,20,0,0
6224,24775,20,0,0
6225,24776,18,0,0
6226,24777,18,0,0
6227,24778,19,0,0
6228,24779,18,0,0
6229,24780,18,0,0
6230,24781,18,0,0
6231,24782,18,0,0
6232,24783,18,0,0
6233,24784,18,0,0
6234,24785,18,0,0
6235,24786,20,0,0
6236,24787,20,0,0
6237,24788,20,0,0
6238,24789,20,0,0
6239,24790,20,0,0
6240,24791,21,0,0
6241,24792,21,0,0
6242,24793,21,0,0
6243,24794,23,0,0
6244,24795,24,0,0
6245,24796,24,0,0
6246,24797,25,0,0
6247,24798,25,0,0
6248,24799,25,0,0
6249,24800,26,0,0
6250,24801,26,0,0
6251,24802,27,0,0
6252,24803,29,0,0
6253,24804,29,0,0
6254,24805,29,0,0
6255,24806,29,0,0
6256,24807,33,0,0
6257,24808,33,0,0
6258,24809,35,0,0
6259,24810,36,0,0
6260,24811,36,0,0
6261,24812,37,0,0
6262,24813,37,0,0
6263,24814,40,0,0
6264,24815,41,0,0
6265,24816,41,0,0
6266,24817,42,0,0
6267,24818,42,0,0
6268,24819,43,0,0
6269,24820,43,0,0
6270,24821,46,0,0
6271,24822,46,0,0
6272,24823,47,0,0
6273,24824,47,0,0
6274,24825,51,0,0
6275,24826,52,0,0
6276,24827,52,0,0
6277,24828,55,0,0
6278,24829,55,0,0
6279,24830,55,0,0
6280,24831,56,0,0
6281,24832,56,0,0
6282,24833,59,0,0
6283,24834,59,0,0
6284,24835,59,0,0
6285,24836,56,0,0
6286,24837,57,0,0
6287,24838,57,0,0
6288,24839,54,0,0
6289,24840,55,0,0
6290,24841,55,0,0
6291,24842,53,0,0
6292,24843,53,0,0
6293,24844,57,0,0
6294,24845,54,0,0
6295,24846,54,0,0
6296,24847,54,0,0
6297,24848,53,0,0
6298,24849,53,0,0
6299,24850,54,0,0
6300,24851,51,0,0
6301,24852,50,0,0
6302,24853,49,0,0
6303,24854,45,0,0
6304,24855,44,0,0
6305,24856,43,0,0
6306,24857,39,0,0
6307,24858,38,0,0
6308,24859,37,0,0
6309,24860,32,0,0
6310,24861,31,0,0
6311,24862,30,0,0
6312,24863,29,0,0
6313,24864,25,0,0
6314,24865,24,0,0
6315,24866,23,0,0
6316,24867,18,0,0
6317,24868,17,0,0
6318,24869,16,0,0
6319,24870,12,0,0
6320,24871,11,0,0
6321,24872,10,0,0
6322,24873,9,0,0
6323,24874,8,0,0
6324,24875,7,0,0
6325,24876,7,0,0
6326,24877,6,0,0
6327,24878,4,0,0
6328,24879,3,0,0
6329,24880,2,0,0
6330,24881,1,0,0
6331,24882,0,4,1
6332,24883,0,3,1
6333,24960,21,0,0
6334,24961,21,0,0
6335,24962,20,0,0
6336,24963,20,0,0
6337,24964,20,0,0
6338,24965,19,0,0
6339,24966,19,0,0
6340,24967,19,0,0
6341,24968,17,0,0
6342,24969,17,0,0
6343,24970,18,0,0
6344,24971,17,0,0
6345,24972,17,0,0
6346,24973,17,0,0
6347,24974,17,0,0
6348,24975,17,0,0
6349,24976,17,0,0
6350,24977,17,0,0
6351,24978,19,0,0
6352,24979,19,0,0
6353,24980,19,0,0
6354,24981,19,0,0
6355,24982,19,0,0
6356,24983,20,0,0
6357,24984,20,0,0
6358,24985,20,0,0
6359,24986,22,0,0
6360,24987,23,0,0
6361,24988,23,0,0
6362,24989,24,0,0
6363,24990,24,0,0
6364,24991,24,0,0
6365,24992,25,0,0
6366,24993,25,0,0
6367,24994,26,0,0
6368,24995,28,0,0
6369,24996,28,0,0
6370,24997,28,0,0
6371,24998,28,0,0
6372,24999,32,0,0
6373,25000,32,0,0
6374,25001,34,0,0
6375,25002,35,0,0
6376,25003,35,0,0
6377,25004,36,0,0
6378,25005,36,0,0
6379,25006,39,0,0
6380,25007,40,0,0
6381,25008,40,0,0
6382,25009,41,0,0
6383,25010,41,0,0
6384,25011,42,0,0
6385,25012,42,0,0
6386,25013,45,0,0
6387,25014,45,0,0
6388,25015,46,0,0
6389,25016,46,0,0
6390,25017,50,0,0
6391,25018,51,0,0
6392,25019,51,0,0
6393,25020,54,0,0
6394,25021,54,0,0
6395,25022,54,0,0
6396,25023,55,0,0
6397,25024,55,0,0
6398,25025,58,0,0
6399,25026,58,0,0
6400,25027,58,0,0
6401,25028,55,0,0
6402,25029,56,0,0
6403,25030,56,0,0
6404,25031,53,0,0
6405,25032,54,0,0
6406,25033,54,0,0
6407,25034,52,0,0
6408,25035,52,0,0
6409,25036,56,0,0
6410,25037,53,0,0
6411,25038,53,0,0
6412,25039,53,0,0
6413,25040,52,0,0
6414,25041,52,0,0
6415,25042,53,0,0
6416,25043,50,0,0
6417,25044,49,0,0
6418,25045,48,0,0
6419,25046,44,0,0
6420,25047,43,0,0
6421,25048,42,0,0
6422,25049,38,0,0
6423,25050,37,0,0
6424,25051,36,0,0
6425,25052,31,0,0
6426,25053,30,0,0
6427,25054,29,0,0
6428,25055,28,0,0
6429,25056,24,0,0
6430,25057,23,0,0
6431,25058,22,0,0
6432,25059,17,0,0
6433,25060,16,0,0
6434,25061,15,0,0
6435,25062,11,0,0
6436,25063,10,0,0
6437,25064,9,0,0
6438,25065,8,0,0
6439,25066,7,0,0
6440,25067,6,0,0
6441,25068,6,0,0
6442,25069,5,0,0
6443,25070,3,0,0
6444,25071,2,0,0
6445,25072,1,0,0
6446,25073,0,4,1
6447,25074,0,1,1
6448,25152,14,0,0
6449,25153,14,0,0
6450,25154,14,0,0
6451,25155,14,0,0
6452,25156,14,0,0
6453,25157,13,0,0
6454,25158,13,0,0
6455,25159,13,0,0
6456,25160,11,0,0
6457,25161,11,0,0
6458,25162,12,0,0
6459,25163,11,0,0
6460,25164,11,0,0
6461,25165,11,0,0
6462,25166,11,0,0
6463,25167,11,0,0
6464,25168,11,0,0
6465,25169,12,0,0
6466,25170,14,0,0
6467,25171,14,0,0
6468,25172,14,0,0
6469,25173,14,0,0
6470,25174,14,0,0
6471,25175,15,0,0
6472,25176,15,0,0
6473,25177,15,0,0
6474,25178,16,0,0
6475,25179,17,0,0
6476,25180,17,0,0
6477,25181,18,0,0
6478,25182,18,0,0
6479,25183,18,0,0
6480,25184,20,0,0
6481,25185,20,0,0
6482,25186,21,0,0
6483,25187,23,0,0
6484,25188,23,0,0
6485,25189,23,0,0
6486,25190,23,0,0
6487,25191,26,0,0
6488,25192,26,0,0
6489,25193,28,0,0
6490,25194,29,0,0
6491,25195,29,0,0
6492,25196,31,0,0
6493,25197,31,0,0
6494,25198,34,0,0
6495,25199,35,0,0
6496,25200,35,0,0
6497,25201,36,0,0
6498,25202,37,0,0
6499,25203,38,0,0
6500,25204,38,0,0
6501,25205,42,0,0
6502,25206,42,0,0
6503,25207,43,0,0
6504,25208,43,0,0
6505,25209,47,0,0
6506,25210,48,0,0
6507,25211,49,0,0
6508,25212,52,0,0
6509,25213,52,0,0
6510,25214,53,0,0
6511,25215,54,0,0
6512,25216,54,0,0
6513,25217,57,0,0
6514,25218,57,0,0
6515,25219,57,0,0
6516,25220,54,0,0
6517,25221,55,0,0
6518,25222,55,0,0
6519,25223,53,0,0
6520,25224,54,0,0
6521,25225,54,0,0
6522,25226,51,0,0
6523,25227,51,0,0
6524,25228,55,0,0
6525,25229,53,0,0
6526,25230,53,0,0
6527,25231,53,0,0
6528,25232,51,0,0
6529,25233,51,0,0
6530,25234,52,0,0
6531,25235,49,0,0
6532,25236,48,0,0
6533,25237,47,0,0
6534,25238,43,0,0
6535,25239,42,0,0
6536,25240,41,0,0
6537,25241,36,0,0
6538,25242,35,0,0
6539,25243,34,0,0
6540,25244,30,0,0
6541,25245,29,0,0
6542,25246,28,0,0
6543,25247,27,0,0
6544,25248,22,0,0
6545,25249,21,0,0
6546,25250,20,0,0
6547,25251,16,0,0
6548,25252,15,0,0
6549,25253,14,0,0
6550,25254,10,0,0
6551,25255,9,0,0
6552,25256,8,0,0
6553,25257,7,0,0
6554,25258,6,0,0
6555,25259,5,0,0
6556,25260,5,0,0
6557,25261,4,0,0
6558,25262,2,0,0
6559,25263,1,0,0
6560,25264,0,6,1
6561,25265,0,1,1
6562,25344,13,0,0
6563,25345,13,0,0
6564,25346,13,0,0
6565,25347,13,0,0
6566,25348,13,0,0
6567,25349,12,0,0
6568,25350,12,0,0
6569,25351,12,0,0
6570,25352,10,0,0
6571,25353,10,0,0
6572,25354,11,0,0
6573,25355,10,0,0
6574,25356,10,0,0
6575,25357,10,0,0
6576,25358,10,0,0
6577,25359,10,0,0
6578,25360,10,0,0
6579,25361,11,0,0
6580,25362,13,0,0
6581,25363,13,0,0
6582,25364,13,0,0
6583,25365,13,0,0
6584,25366,13,0,0
6585,25367,14,0,0
6586,25368,14,0,0
6587,25369,14,0,0
6588,25370,15,0,0
6589,25371,16,0,0
6590,25372,16,0,0
6591,25373,17,0,0
6592,25374,17,0,0
6593,25375,17,0,0
6594,25376,19,0,0
6595,25377,19,0,0
6596,25378,20,0,0
6597,25379,22,0,0
6598,25380,22,0,0
6599,25381,22,0,0
6600,25382,22,0,0
6601,25383,25,0,0
6602,25384,25,0,0
6603,25385,27,0,0
6604,25386,28,0,0
6605,25387,28,0,0
6606,25388,30,0,0
6607,25389,30,0,0
6608,25390,33,0,0
6609,25391,34,0,0
6610,25392,34,0,0
6611,25393,35,0,0
6612,25394,36,0,0
6613,25395,37,0,0
6614,25396,37,0,0
6615,25397,41,0,0
6616,25398,41,0,0
6617,25399,42,0,0
6618,25400,42,0,0
6619,25401,46,0,0
6620,25402,47,0,0
6621,25403,48,0,0
6622,25404,51,0,0
6623,25405,51,0,0
6624,25406,52,0,0
6625,25407,53,0,0
6626,25408,53,0,0
6627,25409,56,0,0
6628,25410,56,0,0
6629,25411,56,0,0
6630,25412,53,0,0
6631,25413,54,0,0
6632,25414,54,0,0
6633,25415,52,0,0
6634,25416,53,0,0
6635,25417,53,0,0
6636,25418,50,0,0
6637,25419,50,0,0
6638,25420,54,0,0
6639,25421,52,0,0
6640,25422,52,0,0
6641,25423,52,0,0
6642,25424,50,0,0
6643,25425,50,0,0
6644,25426,51,0,0
6645,25427,48,0,0
6646,25428,47,0,0
6647,25429,46,0,0
6648,25430,42,0,0
6649,25431,41,0,0
6650,25432,40,0,0
6651,25433,35,0,0
6652,25434,34,0,0
6653,25435,33,0,0
6654,25436,29,0,0
6655,25437,28,0,0
6656,25438,27,0,0
6657,25439,26,0,0
6658,25440,21,0,0
6659,25441,20,0,0
6660,25442,19,0,0
6661,25443,15,0,0
6662,25444,14,0,0
6663,25445,13,0,0
6664,25446,9,0,0
6665,25447,8,0,0
6666,25448,7,0,0
6667,25449,6,0,0
6668,25450,5,0,0
6669,25451,4,0,0
6670,25452,4,0,0
6671,25453,3,0,0
6672,25454,1,0,0
6673,25455,0,5,1
6674,25456,0,1,1
6675,25536,12,0,0
6676,25537,12,0,0
6677,25538,12,0,0
6678,25539,12,0,0
6679,25540,12,0,0
6680,25541,11,0,0
6681,25542,11,0,0
6682,25543,11,0,0
6683,25544,9,0,0
6684,25545,9,0,0
6685,25546,10,0,0
6686,25547,9,0,0
6687,25548,9,0,0
6688,25549,9,0,0
6689,25550,9,0,0
6690,25551,9,0,0
6691,25552,9,0,0
6692,25553,10,0,0
6693,25554,12,0,0
6694,25555,12,0,0
6695,25556,12,0,0
6696,25557,12,0,0
6697,25558,12,0,0
6698,25559,13,0,0
6699,25560,13,0,0
6700,25561,13,0,0
6701,25562,14,0,0
6702,25563,15,0,0
6703,25564,15,0,0
6704,25565,16,0,0
6705,25566,16,0,0
6706,25567,16,0,0
6707,25568,18,0,0
6708,25569,18,0,0
6709,25570,19,0,0
6710,25571,21,0,0
6711,25572,21,0,0
6712,25573,21,0,0
6713,25574,21,0,0
6714,25575,24,0,0
6715,25576,24,0,0
6716,25577,26,0,0
6717,25578,27,0,0
6718,25579,27,0,0
6719,25580,29,0,0
6720,25581,29,0,0
6721,25582,32,0,0
6722,25583,33,0,0
6723,25584,33,0,0
6724,25585,34,0,0
6725,25586,35,0,0
6726,25587,36,0,0
6727,25588,36,0,0
6728,25589,40,0,0
6729,25590,40,0,0
6730,25591,41,0,0
6731,25592,41,0,0
6732,25593,45,0,0
6733,25594,46,0,0
6734,25595,47,0,0
6735,25596,50,0,0
6736,25597,50,0,0
6737,25598,51,0,0
6738,25599,52,0,0
6739,25600,52,0,0
6740,25601,55,0,0
6741,25602,55,0,0
6742,25603,55,0,0
6743,25604,52,0,0
6744,25605,53,0,0
6745,25606,53,0,0
6746,25607,51,0,0
6747,25608,52,0,0
6748,25609,52,0,0
6749,25610,49,0,0
6750,25611,49,0,0
6751,25612,53,0,0
6752,25613,51,0,0
6753,25614,51,0,0
6754,25615,51,0,0
6755,25616,49,0,0
6756,25617,49,0,0
6757,25618,50,0,0
6758,25619,47,0,0
6759,25620,46,0,0
6760,25621,45,0,0
6761,25622,41,0,0
6762,25623,40,0,0
6763,25624,39,0,0
6764,25625,34,0,0
6765,25626,33,0,0
6766,25627,32,0,0
6767,25628,28,0,0
6768,25629,27,0,0
6769,25630,26,0,0
6770,25631,25,0,0
6771,25632,20,0,0
6772,25633,19,0,0
6773,25634,18,0,0
6774,25635,14,0,0
6775,25636,13,0,0
6776,25637,12,0,0
6777,25638,8,0,0
6778,25639,7,0,0
6779,25640,6,0,0
6780,25641,5,0,0
6781,25642,4,0,0
6782,25643,3,0,0
6783,25644,3,0,0
6784,25645,2,0,0
6785,25646,0,5,1
6786,25728,6,0,0
6787,25729,6,0,0
6788,25730,6,0,0
6789,25731,6,0,0
6790,25732,6,0,0
6791,25733,6,0,0
6792,25734,6,0,0
6793,25735,6,0,0
6794,25736,5,0,0
6795,25737,5,0,0
6796,25738,6,0,0
6797,25739,6,0,0
6798,25740,6,0,0
6799,25741,6,0,0
6800,25742,6,0,0
6801,25743,6,0,0
6802,25744,6,0,0
6803,25745,6,0,0
6804,25746,8,0,0
6805,25747,8,0,0
6806,25748,8,0,0
6807,25749,8,0,0
6808,25750,8,0,0
6809,25751,9,0,0
6810,25752,9,0,0
6811,25753,9,0,0
6812,25754,9,0,0
6813,25755,10,0,0
6814,25756,10,0,0
6815,25757,11,0,0
6816,25758,11,0,0
6817,25759,11,0,0
6818,25760,12,0,0
6819,25761,12,0,0
6820,25762,13,0,0
6821,25763,15,0,0
6822,25764,15,0,0
6823,25765,15,0,0
6824,25766,15,0,0
6825,25767,18,0,0
6826,25768,18,0,0
6827,25769,21,0,0
6828,25770,22,0,0
6829,25771,22,0,0
6830,25772,24,0,0
6831,25773,24,0,0
6832,25774,26,0,0
6833,25775,28,0,0
6834,25776,28,0,0
6835,25777,29,0,0
6836,25778,30,0,0
6837,25779,31,0,0
6838,25780,31,0,0
6839,25781,35,0,0
6840,25782,35,0,0
6841,25783,36,0,0
6842,25784,37,0,0
6843,25785,41,0,0
6844,25786,42,0,0
6845,25787,43,0,0
6846,25788,46,0,0
6847,25789,46,0,0
6848,25790,48,0,0
6849,25791,49,0,0
6850,25792,49,0,0
6851,25793,52,0,0
6852,25794,52,0,0
6853,25795,52,0,0
6854,25796,50,0,0
6855,25797,51,0,0
6856,25798,51,0,0
6857,25799,49,0,0
6858,25800,50,0,0
6859,25801,50,0,0
6860,25802,48,0,0
6861,25803,48,0,0
6862,25804,52,0,0
6863,25805,50,0,0
6864,25806,50,0,0
6865,25807,50,0,0
6866,25808,48,0,0
6867,25809,48,0,0
6868,25810,49,0,0
6869,25811,46,0,0
6870,25812,45,0,0
6871,25813,44,0,0
6872,25814,40,0,0
6873,25815,39,0,0
6874,25816,38,0,0
6875,25817,33,0,0
6876,25818,32,0,0
6877,25819,31,0,0
6878,25820,27,0,0
6879,25821,26,0,0
6880,25822,25,0,0
6881,25823,24,0,0
6882,25824,19,0,0
6883,25825,18,0,0
6884,25826,17,0,0
6885,25827,13,0,0
6886,25828,12,0,0
6887,25829,11,0,0
6888,25830,7,0,0
6889,25831,6,0,0
6890,25832,5,0,0
6891,25833,4,0,0
6892,25834,3,0,0
6893,25835,2,0,0
6894,25836,1,0,0
6895,25837,0,7,1
6896,25838,0,1,1
6897,25920,5,0,0
6898,25921,5,0,0
6899,25922,5,0,0
6900,25923,5,0,0
6901,25924,5,0,0
6902,25925,5,0,0
6903,25926,5,0,0
6904,25927,5,0,0
6905,25928,4,0,0
6906,25929,4,0,0
6907,25930,5,0,0
6908,25931,5,0,0
6909,25932,5,0,0
6910,25933,5,0,0
6911,25934,5,0,0
6912,25935,5,0,0
6913,25936,5,0,0
6914,25937,5,0,0
6915,25938,7,0,0
6916,25939,7,0,0
6917,25940,7,0,0
6918,25941,7,0,0
6919,25942,7,0,0
6920,25943,8,0,0
6921,25944,8,0,0
6922,25945,8,0,0
6923,25946,8,0,0
6924,25947,9,0,0
6925,25948,9,0,0
6926,25949,10,0,0
6927,25950,10,0,0
6928,25951,10,0,0
6929,25952,11,0,0
6930,25953,11,0,0
6931,25954,12,0,0
6932,25955,14,0,0
6933,25956,14,0,0
6934,25957,14,0,0
6935,25958,14,0,0
6936,25959,17,0,0
6937,25960,17,0,0
6938,25961,20,0,0
6939,25962,21,0,0
6940,25963,21,0,0
6941,25964,23,0,0
6942,25965,23,0,0
6943,25966,25,0,0
6944,25967,27,0,0
6945,25968,27,0,0
6946,25969,28,0,0
6947,25970,29,0,0
6948,25971,30,0,0
6949,25972,30,0,0
6950,25973,34,0,0
6951,25974,34,0,0
6952,25975,35,0,0
6953,25976,36,0,0
6954,25977,40,0,0
6955,25978,41,0,0
6956,25979,42,0,0
6957,25980,45,0,0
6958,25981,45,0,0
6959,25982,47,0,0
6960,25983,48,0,0
6961,25984,48,0,0
6962,25985,51,0,0
6963,25986,51,0,0
6964,25987,51,0,0
6965,25988,49,0,0
6966,25989,50,0,0
6967,25990,50,0,0
6968,25991,48,0,0
6969,25992,49,0,0
6970,25993,49,0,0
6971,25994,47,0,0
6972,25995,47,0,0
6973,25996,51,0,0
6974,25997,49,0,0
6975,25998,49,0,0
6976,25999,49,0,0
6977,26000,47,0,0
6978,26001,47,0,0
6979,26002,48,0,0
6980,26003,45,0,0
6981,26004,44,0,0
6982,26005,43,0,0
6983,26006,39,0,0
6984,26007,38,0,0
6985,26008,37,0,0
6986,26009,32,0,0
6987,26010,31,0,0
6988,26011,30,0,0
6989,26012,26,0,0
6990,26013,25,0,0
6991,26014,24,0,0
6992,26015,23,0,0
6993,26016,18,0,0
6994,26017,17,0,0
6995,26018,16,0,0
6996,26019,12,0,0
6997,26020,11,0,0
6998,26021,10,0,0
6999,26022,6,0,0
7000,26023,5,0,0
7001,26024,4,0,0
7002,26025,3,0,0
7003,26026,2,0,0
7004,26027,1,0,0
7005,26028,0,7,1
7006,26112,4,0,0
7007,26113,4,0,0
7008,26114,4,0,0
7009,26115,4,0,0
7010,26116,4,0,0
7011,26117,4,0,0
7012,26118,4,0,0
7013,26119,4,0,0
7014,26120,3,0,0
7015,26121,3,0,0
7016,26122,4,0,0
7017,26123,4,0,0
7018,26124,4,0,0
7019,26125,4,0,0
7020,26126,4,0,0
7021,26127,4,0,0
7022,26128,4,0,0
7023,26129,4,0,0
7024,26130,6,0,0
7025,26131,6,0,0
7026,26132,6,0,0
7027,26133,6,0,0
7028,26134,6,0,0
7029,26135,7,0,0
7030,26136,7,0,0
7031,26137,7,0,0
7032,26138,7,0,0
7033,26139,8,0,0
7034,26140,8,0,0
7035,26141,9,0,0
7036,26142,9,0,0
7037,26143,9,0,0
7038,26144,10,0,0
7039,26145,10,0,0
7040,26146,11,0,0
7041,26147,13,0,0
7042,26148,13,0,0
7043,26149,13,0,0
7044,26150,13,0,0
7045,26151,16,0,0
7046,26152,16,0,0
7047,26153,19,0,0
7048,26154,20,0,0
7049,26155,20,0,0
7050,26156,22,0,0
7051,26157,22,0,0
7052,26158,24,0,0
7053,26159,26,0,0
7054,26160,26,0,0
7055,26161,27,0,0
7056,26162,28,0,0
7057,26163,29,0,0
7058,26164,29,0,0
7059,26165,33,0,0
7060,26166,33,0,0
7061,26167,34,0,0
7062,26168,35,0,0
7063,26169,39,0,0
7064,26170,40,0,0
